hour,省调负荷_日前,新能源负荷-总加_日前,新能源负荷-光伏_日前,新能源负荷-风电_日前,联络线总加_日前,非市场化机组出力_日前,水电出力_日前,全网总出力_日前,全网统一出清价格_日前,省调负荷_日内,新能源负荷-总加_日内,新能源负荷-光伏_日内,新能源负荷-风电_日内,联络线总加_日内,非市场化机组出力_日内,水电出力_日内,全网总出力_日内,全网统一出清价格_日内,net_load_da,net_load_id,price_spread,load_dev,wind_dev,solar_dev,renewable_ratio_da,renewable_ratio_id,renewable_dev,net_load_da_mwh,net_load_id_mwh,week_start,week_end,hour_index_in_week,q_lt_hourly,spot_need,q_base,signal_spread,signal_load_dev,signal_renewable_dev,signal_composite,bandwidth_mwh,bandwidth_multiplier,delta_q_target,delta_q_after_smoothing,smoothing_mode,lower_band,upper_band,q_spot_raw,q_spot_band_clipped,clipped_by_bound,q_spot,clipped_non_negative,delta_q,a_t_raw,a_t,soft_clipped,hedge_error_abs,strategy
2026-03-20 13:00:00,30077.75,5796.0,3704.0,2092.0,7208.5,11255.7825,6942.5,22869.25,527.519,29813.0,5590.360000000001,2657.165,2933.1949999999997,7499.0225,9986.2925,6605.3099999999995,22314.025,509.6975,24281.75,24222.64,-17.821500000000015,-59.11000000000058,841.1949999999999,-1046.835,0.19271609549638807,0.18752948723665852,-205.64,6070.4375,6055.66,2026-03-16,2026-03-22 23:00:00,109,8741.43,15540.32,15540.32,-1.0,-0.4925833333333382,1.0,-0.4224041666666684,30.0,0.88,-12.672125000000053,-12.67211442091784,soft_clip,15510.32,15570.32,15527.647885579081,15527.647885579081,0,15527.647885579081,0,-12.67211442091866,-0.4224041666666684,-0.4224041666666684,0,12.67211442091866,dynamic_lock_only
2026-03-20 14:00:00,27803.75,5641.0,3550.5,2090.5,7263.5,11171.5425,6957.0,20540.25,417.50925,27443.0,5639.6075,2664.99,2974.6175000000003,7345.945000000001,9429.4975,6341.2,20097.25,430.764,22162.75,21803.3925,13.254749999999987,-359.3575000000001,884.1175000000001,-885.51,0.20291815903265842,0.2055846264297675,-1.3924999999999272,5540.6875,5450.848125,2026-03-16,2026-03-22 23:00:00,110,7978.59,14184.16,14184.16,1.0,-1.0,0.013924999999999273,0.10278499999999989,30.0,0.88,3.0835499999999967,3.076163376979709,soft_clip,14154.16,14214.16,14187.23616337698,14187.23616337698,0,14187.23616337698,0,3.076163376979821,0.10278499999999989,0.10278499999999989,1,3.076163376979821,dynamic_lock_only
2026-03-20 15:00:00,27516.5,5237.25,3095.25,2142.0,7259.0,10950.67,6986.0,20257.5,387.41475,27033.75,5473.87,2507.02,2966.85,7279.4775,9809.8575,6585.3775000000005,19754.1,408.681,22279.25,21559.879999999997,21.266249999999985,-719.3700000000008,824.85,-588.2299999999999,0.1903676663360013,0.2024867889896273,236.62000000000012,5569.8125,5389.969999999999,2026-03-16,2026-03-22 23:00:00,111,8020.53,14258.720000000001,14258.720000000001,1.0,-1.0,-1.0,-0.09999999999999998,30.0,0.88,-2.999999999999999,-2.999576130530925,soft_clip,14228.720000000001,14288.720000000001,14255.72042386947,14255.72042386947,0,14255.72042386947,0,-2.9995761305308406,-0.09999999999999998,-0.09999999999999998,1,2.9995761305308406,dynamic_lock_only
2026-03-20 16:00:00,28210.25,4606.0,2360.75,2245.25,7280.0,10818.2675,7310.75,20930.25,403.92925,27211.0,5309.8099999999995,2105.2375,3204.5725,7339.7275,10249.005000000001,6988.575,19870.525,400.26075,23604.25,21901.19,-3.6685000000000088,-1703.0600000000004,959.3225000000001,-255.51250000000005,0.16336503266489738,0.1953182473043294,703.8100000000001,5901.0625,5475.2975,2026-03-16,2026-03-22 23:00:00,112,8497.529999999999,15106.720000000001,15106.720000000001,-0.4585625000000011,-1.0,-1.0,-0.7563531250000004,30.0,0.88,-22.690593750000012,-22.67617913729874,soft_clip,15076.720000000001,15136.720000000001,15084.043820862702,15084.043820862702,0,15084.043820862702,0,-22.676179137299187,-0.7563531250000004,-0.7563531250000004,1,22.676179137299187,dynamic_lock_only
2026-03-20 17:00:00,29088.5,3747.75,1398.0,2349.75,7451.5,10376.5875,7518.25,21637.0,442.64225,28336.0,4264.3825,1132.7225,3131.66,7515.075,10271.935,7461.885,20821.025,405.22450000000003,25340.75,24071.6175,-37.417749999999984,-1269.1324999999997,781.91,-265.27750000000003,0.12888203371899737,0.1505543720408578,516.6324999999999,6335.1875,6017.904375,2026-03-16,2026-03-22 23:00:00,113,9122.67,16218.08,16218.08,-1.0,-1.0,-1.0,-1.0,30.0,0.88,-30.0,-29.99925776661548,soft_clip,16188.08,16248.08,16188.080742233384,16188.080742233384,0,16188.080742233384,0,-29.99925776661621,-1.0,-1.0,1,29.99925776661621,dynamic_lock_only
2026-03-20 18:00:00,29437.5,2849.0,463.25,2385.75,8139.25,9980.4725,7797.75,21298.25,508.0885,28783.0,3141.4075000000003,249.60500000000002,2891.8025,8148.425,9935.439999999999,7523.9625,20634.475,429.16925000000003,26588.5,25641.5925,-78.91924999999999,-946.9075000000003,506.0525,-213.64499999999998,0.09681337904746731,0.10919848144775016,292.4075,6647.125,6410.398125,2026-03-16,2026-03-22 23:00:00,114,9571.86,17016.64,17016.64,-1.0,-1.0,-1.0,-1.0,30.0,0.88,-30.0,-30.0,soft_clip,16986.64,17046.64,16986.64,16986.64,0,16986.64,0,-30.0,-1.0,-1.0,0,30.0,dynamic_lock_only
2026-03-20 19:00:00,29641.0,2389.5,25.75,2363.75,8198.0,9733.335,7926.75,21443.0,544.42575,29469.25,2891.61,0.0,2891.61,8205.535,10179.307499999999,7637.505,21263.85,437.49300000000005,27251.5,26577.64,-106.93275,-673.8600000000006,527.86,-25.75,0.0806122259423624,0.0981218223286735,502.11,6812.875,6644.41,2026-03-16,2026-03-22 23:00:00,115,9810.539999999999,17440.96,17440.96,-1.0,-1.0,-1.0,-1.0,30.0,0.88,-30.0,-30.0,soft_clip,17410.96,17470.96,17410.96,17410.96,0,17410.96,0,-30.0,-1.0,-1.0,0,30.0,dynamic_lock_only
2026-03-20 20:00:00,29105.75,2311.5,0.0,2311.5,8169.5,9682.8475,7920.25,20936.25,569.6285,29345.5,2609.4125,0.0,2609.4125,8344.555,10154.0275,7911.0275,21000.85,455.676,26794.25,26736.0875,-113.9525,-58.162500000000364,297.9125,0.0,0.0794147179324681,0.08890777150225856,297.9125,6698.5625,6684.021875,2026-03-16,2026-03-22 23:00:00,116,9645.93,17148.32,17148.32,-1.0,-0.48468750000000305,-1.0,-0.819640625000001,30.0,0.88,-24.58921875000003,-24.589518066917,soft_clip,17118.32,17178.32,17123.730481933082,17123.730481933082,0,17123.730481933082,0,-24.589518066917663,-0.819640625000001,-0.819640625000001,1,24.589518066917663,dynamic_lock_only
2026-03-20 21:00:00,27720.0,2169.0,0.0,2169.0,7760.5,9665.404999999999,7919.5,19959.5,538.99925,28260.75,2276.5550000000003,0.0,2276.5550000000003,7845.32,9931.5975,7902.155,20415.5,441.39875,25551.0,25984.195,-97.60049999999998,433.1950000000006,107.55500000000006,0.0,0.07824674629702122,0.08056181409911892,107.55500000000006,6387.75,6496.04875,2026-03-16,2026-03-22 23:00:00,117,9198.36,16352.64,16352.64,-1.0,1.0,-1.0,-0.30000000000000004,30.0,0.88,-9.000000000000002,-9.007155483147995,soft_clip,16322.64,16382.64,16343.632844516851,16343.632844516851,0,16343.632844516851,0,-9.00715548314838,-0.30000000000000004,-0.30000000000000004,1,9.00715548314838,dynamic_lock_only
2026-03-20 22:00:00,24912.5,2007.75,0.0,2007.75,6479.75,9313.36,7566.0,18432.75,434.006,26084.5,2013.4424999999999,0.0,2013.4424999999999,6484.205,9787.94,7771.8975,19600.3,414.80899999999997,22904.75,24071.0575,-19.197000000000017,1166.3075,5.692499999999939,0.0,0.08063276182393088,0.07710353212884717,5.692499999999939,5726.1875,6017.764375,2026-03-16,2026-03-22 23:00:00,118,8245.710000000001,14659.039999999999,14659.039999999999,-1.0,1.0,-0.056924999999999386,-0.11138499999999991,30.0,0.88,-3.3415499999999976,-3.3418936272082913,soft_clip,14629.039999999999,14689.039999999999,14655.69810637279,14655.69810637279,0,14655.69810637279,0,-3.3418936272082647,-0.11138499999999991,-0.11138499999999991,1,3.3418936272082647,dynamic_lock_only
2026-03-20 23:00:00,22028.5,1858.5,0.0,1858.5,6011.75,8057.75,6311.75,16016.75,401.845,23387.0,1583.2425,0.0,1583.2425,5653.21,8866.915,6914.9400000000005,17733.574999999997,407.26324999999997,20170.0,21803.7575,5.418249999999986,1633.7574999999997,-275.2575,0.0,0.08439232541211766,0.06761744063876624,-275.2575,5042.5,5450.939375,2026-03-16,2026-03-22 23:00:00,119,7261.200000000001,12908.8,12908.8,0.6772812499999983,1.0,1.0,0.8547765624999992,30.0,0.88,25.643296874999976,25.597368394141903,soft_clip,12878.8,12938.8,12934.39736839414,12934.39736839414,0,12934.39736839414,0,25.597368394141085,0.8547765624999992,0.8547765624999992,1,25.597368394141085,dynamic_lock_only
2026-03-02 00:00:00,23167.25,5447.5,0.0,5447.5,6195.5,6540.8925,4285.25,10776.25,187.62225,23328.25,5476.4775,0.0,5476.4775,5944.0675,6789.5325,4650.98,17383.85,187.4505,17719.75,17851.7725,-0.17174999999998875,132.02250000000095,28.977499999999964,0.0,0.235541544882983,0.2352112095170047,28.977499999999964,4429.9375,4462.943125,2026-03-02,2026-03-08 23:00:00,0,1771.975,15947.775,15947.775,-0.021468749999998593,1.0,-0.2897749999999996,0.2823840625000007,9965.485170234851,0.88,2814.0941871544283,419.9987278515729,soft_clip,5982.289829765148,25913.26017023485,16367.773727851572,16367.773727851572,0,16367.773727851572,0,419.99872785157277,0.2823840625000007,0.2823840625000007,1,419.99872785157277,rule_only
2026-03-02 01:00:00,20844.25,5279.0,0.0,5279.0,5414.0,5624.2074999999995,3526.0,10016.25,62.54075,20941.25,4706.1625,0.0,4706.1625,5431.325000000001,6037.23,3977.76,15510.0,24.138,15565.25,16235.0875,-38.40275,669.8374999999996,-572.8374999999999,0.0,0.2535767099238709,0.22463116781655604,-572.8374999999999,3891.3125,4058.771875,2026-03-02,2026-03-08 23:00:00,1,1556.525,14008.725,14008.725,-1.0,1.0,1.0,0.09999999999999998,8952.11321004,0.88,895.2113210039997,760.8362287015962,soft_clip,5056.611789960001,22960.838210039998,14769.561228701597,14769.561228701597,0,14769.561228701597,0,760.8362287015971,0.09999999999999998,0.09999999999999998,1,760.8362287015971,rule_only
2026-03-02 02:00:00,19049.0,5288.5,0.0,5288.5,4772.75,5102.49,3039.75,9503.5,0.0,19042.25,4152.68,0.0,4152.68,4800.639999999999,5292.13,3497.0699999999997,14241.65,0.0,13760.5,14889.57,0.0,1129.0700000000002,-1135.8200000000002,0.0,0.27777722855202214,0.21807133642750118,-1135.8200000000002,3440.125,3722.3925,2026-03-02,2026-03-08 23:00:00,2,1376.05,12384.45,12384.45,0.0,1.0,1.0,0.55,7481.584950839999,0.88,4114.871722962,1180.836131448702,soft_clip,4902.865049160002,19866.03495084,13565.286131448702,13565.286131448702,0,13565.286131448702,0,1180.836131448701,0.55,0.55,1,1180.836131448701,rule_only
2026-03-02 03:00:00,17974.5,5308.75,0.0,5308.75,4798.0,4881.0425,2778.25,8378.5,0.0,18107.0,4091.5499999999997,0.0,4091.5499999999997,4915.5325,4447.58,3137.8225,13191.3,0.0,12665.75,14015.45,0.0,1349.6999999999998,-1217.2,0.0,0.295399243758328,0.2260233407170402,-1217.2,3166.4375,3503.8625,2026-03-02,2026-03-08 23:00:00,3,1266.575,11399.175,11399.175,0.0,1.0,1.0,0.55,6886.369288259999,0.88,3787.5031085429996,1600.8327155069874,soft_clip,4512.80571174,18285.544288259996,13000.007715506987,13000.007715506987,0,13000.007715506987,0,1600.8327155069874,0.55,0.55,1,1600.8327155069874,rule_only
2026-03-02 04:00:00,17413.25,5344.5,0.0,5344.5,4834.5,4240.6225,2211.25,7744.25,0.0,17386.5,4311.99,0.0,4311.99,4927.465,3579.1925,2717.0699999999997,12459.175,0.0,12068.75,13074.509999999998,0.0,1005.7599999999993,-1032.5099999999998,0.0,0.30693456127055935,0.2480548337420946,-1032.5099999999998,3017.1875,3268.6274999999996,2026-03-02,2026-03-08 23:00:00,4,1206.875,10861.875,10861.875,0.0,1.0,1.0,0.55,6561.780340499999,0.88,3608.9791872749997,2020.7736595972904,soft_clip,4300.094659500001,17423.655340499998,12882.648659597291,12882.648659597291,0,12882.648659597291,0,2020.773659597291,0.55,0.55,1,2020.773659597291,rule_only
2026-03-02 05:00:00,17515.5,5382.75,0.0,5382.75,4862.0,4098.594999999999,2095.25,7791.5,0.0,17454.5,4344.3325,0.0,4344.3325,5006.5675,3458.5625,2602.795,12447.800000000001,0.0,12132.75,13110.1675,0.0,977.4174999999996,-1038.4175,0.0,0.3073352005407402,0.2488999839018776,-1038.4175,3033.1875,3277.541875,2026-03-02,2026-03-08 23:00:00,5,1213.275,10919.475,10919.475,0.0,1.0,1.0,0.55,6596.57714562,0.88,3628.117430091,2440.3755747394503,soft_clip,4322.89785438,17516.05214562,13359.85057473945,13359.85057473945,0,13359.85057473945,0,2440.37557473945,0.55,0.55,1,2440.37557473945,rule_only
2026-03-02 06:00:00,18109.75,5381.25,0.25,5381.0,5067.25,4230.922500000001,2234.75,7975.25,0.0,17804.5,3616.18,0.0,3616.18,5132.5599999999995,4438.7474999999995,2582.745,12672.025000000001,0.0,12728.5,14188.32,0.0,1459.8200000000002,-1764.8200000000002,-0.25,0.29725680564643264,0.20353944841969754,-1765.0700000000002,3182.125,3547.08,2026-03-02,2026-03-08 23:00:00,6,1272.85,11455.65,11455.65,0.0,1.0,1.0,0.55,6920.486468279999,0.88,3806.2675575539997,2859.1199184103325,soft_clip,4535.163531720001,18376.136468279998,14314.769918410333,14314.769918410333,0,14314.769918410333,0,2859.1199184103334,0.55,0.55,1,2859.1199184103334,rule_only
2026-03-02 07:00:00,21169.25,5466.75,88.75,5378.0,5885.25,5012.2675,2869.0,9398.75,0.0,20804.25,4294.7775,88.3475,4206.43,5958.1825,5688.8425,3530.2375,14846.0,183.35025000000002,15702.5,16509.4725,183.35025000000002,806.9724999999999,-1171.5700000000002,-0.40249999999999986,0.25903322829334435,0.20532876833592498,-1171.9725,3925.625,4127.368125,2026-03-02,2026-03-08 23:00:00,7,1570.25,14132.25,14132.25,1.0,1.0,1.0,1.0,8043.850584000001,0.88,8043.850584000001,3279.119918394414,soft_clip,6088.399415999999,22176.100584,17411.369918394415,17411.369918394415,0,17411.369918394415,0,3279.1199183944154,1.0,1.0,1,3279.1199183944154,rule_only
2026-03-02 08:00:00,26390.25,5945.75,579.5,5366.25,6740.5,7941.865,5433.0,12909.25,86.1465,26207.5,6047.7075,700.6324999999999,5347.075,7000.9,8320.7625,5658.1325,19206.75,334.8,20444.5,20159.7925,248.6535,-284.7074999999995,-19.174999999999955,121.1325,0.22542129104641614,0.2310548236680639,101.95750000000004,5111.125,5039.948125,2026-03-02,2026-03-08 23:00:00,8,2044.45,18400.05,18400.05,1.0,-1.0,-1.0,-0.09999999999999998,11758.338511920001,0.88,-1175.8338511919999,2859.1199189086087,soft_clip,6641.711488079998,30158.38851192,21259.169918908607,21259.169918908607,0,21259.169918908607,0,2859.1199189086074,-0.09999999999999998,-0.09999999999999998,1,2859.1199189086074,rule_only
2026-03-02 09:00:00,28833.5,6694.25,1378.5,5315.75,6949.75,9317.64,6288.75,14934.0,383.46999999999997,28956.0,6967.094999999999,1512.605,5454.49,6985.57,8945.66,5955.625,21970.225,454.116,22139.25,21988.905,70.64600000000002,-150.34500000000025,138.73999999999978,134.10499999999996,0.23211409494791385,0.24055143133731705,272.84499999999974,5534.8125,5497.22625,2026-03-02,2026-03-08 23:00:00,9,2213.925,19925.325,19925.325,1.0,-1.0,-1.0,-0.09999999999999998,12733.04780748,0.88,-1273.3047807479998,2439.11992129719,soft_clip,7192.277192520001,32658.372807480002,22364.444921297192,22364.444921297192,0,22364.444921297192,0,2439.1199212971915,-0.09999999999999998,-0.09999999999999998,1,2439.1199212971915,rule_only
2026-03-02 10:00:00,30280.5,7398.5,2173.5,5225.0,6912.25,10301.235,6747.5,16456.0,476.02475,30234.75,8113.23,2262.2,5851.03,6996.2275,9955.5975,6482.0625,23238.425,478.22,22882.0,22121.52,2.1952500000000157,-760.4799999999996,626.03,88.69999999999999,0.24430595659353474,0.2681727651680479,714.73,5720.5,5530.38,2026-03-02,2026-03-08 23:00:00,10,2288.2,20593.8,20593.8,0.27440625000000196,-1.0,-1.0,-0.4265171874999991,12638.321192944757,0.88,-5390.461209936431,2019.11992129719,soft_clip,7955.478807055242,33232.12119294476,22612.91992129719,22612.91992129719,0,22612.91992129719,0,2019.1199212971915,-0.4265171874999991,-0.4265171874999991,1,2019.1199212971915,rule_only
2026-03-02 11:00:00,31849.5,7957.5,2892.0,5065.5,6977.75,10867.7175,6971.0,17894.0,465.68125000000003,31274.0,8822.385,3217.925,5604.46,7202.26,11589.465,7327.385,24071.65,247.17525,23892.0,22451.615,-218.50600000000003,-1440.3849999999993,538.9599999999998,325.92499999999995,0.2498531751297986,0.28210560287423503,864.8849999999998,5973.0,5612.90375,2026-03-02,2026-03-08 23:00:00,11,2389.2,21502.8,21502.8,-1.0,-1.0,-1.0,-1.0,12239.049715199997,0.88,-12239.049715199997,1599.11992129719,soft_clip,9263.750284800002,33741.8497152,23101.91992129719,23101.91992129719,0,23101.91992129719,0,1599.1199212971915,-1.0,-1.0,1,1599.1199212971915,rule_only
2026-03-02 12:00:00,32194.0,8251.75,3345.0,4906.75,6983.0,10996.7325,6893.75,18228.0,465.381,31697.5,9573.4225,3823.4325,5749.99,7138.6125,12551.49,7738.1325,24559.05,392.936,23942.25,22124.0775,-72.445,-1818.1724999999997,843.2399999999998,478.4325,0.2563436954872672,0.3019021965827786,1321.6724999999997,5985.5625,5531.019375,2026-03-02,2026-03-08 23:00:00,12,2394.225,21548.025,21548.025,-1.0,-1.0,-1.0,-1.0,12264.791061600003,0.88,-12264.791061600003,1179.11992129719,soft_clip,9283.233938399999,33812.8160616,22727.144921297193,22727.144921297193,0,22727.144921297193,0,1179.1199212971915,-1.0,-1.0,1,1179.1199212971915,rule_only
2026-03-02 13:00:00,31250.0,8275.5,3471.75,4803.75,6990.75,10989.645,6811.25,17268.5,457.12275,30606.5,9608.7575,3963.7425000000003,5645.015,6915.3225,11614.015,7063.745,23691.125,374.55975,22974.5,20997.7425,-82.56300000000002,-1976.7575000000006,841.2650000000003,491.99250000000006,0.26485753540284385,0.3139185304701159,1333.2575000000004,5743.625,5249.435625,2026-03-02,2026-03-08 23:00:00,13,2297.45,20677.05,20677.05,-1.0,-1.0,-1.0,-1.0,11769.0460272,0.88,-11769.0460272,759.1199212971901,soft_clip,8908.0039728,32446.0960272,21436.16992129719,21436.16992129719,0,21436.16992129719,0,759.1199212971915,-1.0,-1.0,1,759.1199212971915,rule_only
2026-03-02 14:00:00,29455.25,8017.5,3225.0,4792.5,7025.5,10655.0825,6534.0,15404.25,449.57,28764.5,8350.06,3436.8925,4913.1675,6356.545,11659.8275,7384.415,22407.825,91.86725,21437.75,20414.440000000002,-357.70275,-1023.3099999999995,120.66750000000002,211.89249999999993,0.2721950547110154,0.2902297832107146,332.55999999999995,5359.4375,5103.610000000001,2026-03-02,2026-03-08 23:00:00,14,2143.775,19293.975,19293.975,-1.0,-1.0,-1.0,-1.0,10981.821866399998,0.88,-10981.821866399998,339.1199212971901,soft_clip,8312.1531336,30275.796866399996,19633.09492129719,19633.09492129719,0,19633.09492129719,0,339.11992129719147,-1.0,-1.0,1,339.11992129719147,rule_only
2026-03-02 15:00:00,29430.0,7559.5,2675.25,4884.25,7067.25,10485.369999999999,6617.25,15295.5,405.23425000000003,28871.25,8349.75,2787.67,5562.08,6169.7875,11211.1375,7246.6575,22701.475,272.299,21870.5,20521.5,-132.93525,-1349.0,677.8299999999997,112.41999999999996,0.25692256383555645,0.28918259168836,790.2499999999997,5467.625,5130.375,2026-03-02,2026-03-08 23:00:00,15,2187.05,19683.45,19683.45,-1.0,-1.0,-1.0,-1.0,11203.5048048,0.88,-11203.5048048,-80.8800787028099,soft_clip,8479.9451952,30886.9548048,19602.569921297192,19602.569921297192,0,19602.569921297192,0,-80.88007870280853,-1.0,-1.0,1,80.88007870280853,rule_only
2026-03-02 16:00:00,30308.25,6918.0,1869.75,5048.25,7566.75,10474.0075,7002.75,15174.75,331.23325,29525.0,6875.3125,1720.6375,5154.675,7274.475,10274.4225,7009.41,22250.35,334.7515,23390.25,22649.6875,3.5182499999999948,-740.5625,106.42500000000018,-149.11249999999995,0.22838357147671076,0.23315802564398938,-42.68749999999977,5847.5625,5662.421875,2026-03-02,2026-03-08 23:00:00,16,2339.025,21051.225,21051.225,0.43978124999999935,-1.0,0.42687499999999773,-0.06672343750000072,13506.912112820999,0.88,-901.2276061778146,-484.3187192398555,soft_clip,7544.3128871789995,34558.137112821,20566.906280760144,20566.906280760144,0,20566.906280760144,0,-484.31871923985454,-0.06672343750000072,-0.06672343750000072,1,484.31871923985454,rule_only
2026-03-02 17:00:00,31619.25,6204.0,906.5,5297.5,8231.0,10344.715,7316.0,15157.25,403.96375,30538.5,6105.4325,652.6975,5452.735000000001,8355.0475,10411.6275,7525.1675,22183.525,359.984,25415.25,24433.0675,-43.979749999999996,-982.1824999999999,155.23500000000013,-253.8025,0.19623335917162169,0.19988790314356547,-98.56749999999988,6353.8125,6108.266875,2026-03-02,2026-03-08 23:00:00,17,2541.525,22873.725,22873.725,-1.0,-1.0,0.9856749999999989,-0.6028650000000002,13724.418679671544,0.88,-8273.971667320187,-904.3187192398555,soft_clip,9149.306320328455,36598.14367967154,21969.406280760144,21969.406280760144,0,21969.406280760144,0,-904.3187192398545,-0.6028650000000002,-0.6028650000000002,1,904.3187192398545,rule_only
2026-03-02 18:00:00,31851.0,5819.5,221.0,5598.5,8241.5,10689.3625,7982.0,15368.0,449.27799999999996,30837.25,6157.3475,80.8775,6076.47,8379.2575,10951.060000000001,8193.227499999999,22457.725,210.85975,26031.5,24679.9025,-238.41825,-1351.5974999999999,477.97,-140.1225,0.18271173923930922,0.19968762633972875,337.8475,6507.875,6169.975625,2026-03-02,2026-03-08 23:00:00,18,2603.15,23428.35,23428.35,-1.0,-1.0,-1.0,-1.0,13335.041966399996,0.88,-13335.041966399996,-1324.3187192398555,soft_clip,10093.308033600002,36763.3919664,22104.031280760144,22104.031280760144,0,22104.031280760144,0,-1324.3187192398545,-1.0,-1.0,1,1324.3187192398545,rule_only
2026-03-02 19:00:00,31791.25,5896.5,4.75,5891.75,8239.0,11106.855,8459.5,15313.25,449.29525,30867.75,5536.2225,0.0,5536.2225,8300.3825,11514.1675,8871.2975,22567.525,217.16375,25894.75,25331.5275,-232.1315,-563.2224999999999,-355.5274999999999,-4.75,0.18548370276903847,0.17935755523481214,-360.2774999999999,6473.6875,6332.881875,2026-03-02,2026-03-08 23:00:00,19,2589.475,23305.275,23305.275,-1.0,-1.0,1.0,-0.6000000000000001,13988.53453536,0.88,-8393.120721216,-1744.3187192398534,soft_clip,9316.740464640001,37293.80953536,21560.956280760147,21560.956280760147,0,21560.956280760147,0,-1744.3187192398545,-0.6000000000000001,-0.6000000000000001,1,1744.3187192398545,rule_only
2026-03-02 20:00:00,31209.0,6073.5,0.0,6073.5,8210.75,10917.94,8345.25,14787.5,402.889,30882.25,6150.135,0.0,6150.135,8370.575,10525.435,8257.3525,22511.725,264.29150000000004,25135.5,24732.115,-138.59749999999997,-403.3849999999993,76.63499999999976,0.0,0.19462601076233682,0.19914388324336046,76.63499999999976,6283.875,6183.02875,2026-03-02,2026-03-08 23:00:00,20,2513.55,22621.95,22621.95,-1.0,-1.0,-0.7663499999999976,-0.9532699999999996,12958.101703723176,0.88,-12352.569611108187,-2164.3187192398536,soft_clip,9663.848296276825,35580.05170372318,20457.631280760146,20457.631280760146,0,20457.631280760146,0,-2164.3187192398545,-0.9532699999999996,-0.9532699999999996,1,2164.3187192398545,rule_only
2026-03-02 21:00:00,29767.0,6106.25,0.0,6106.25,7916.75,10643.125,8074.75,13933.5,109.87849999999999,30060.5,6163.795,0.0,6163.795,7831.775,10718.015,8397.9125,22228.8,252.76425,23660.75,23896.705,142.88575,235.95499999999993,57.544999999999845,0.0,0.20523323166863605,0.20506051815623863,57.544999999999845,5915.1875,5974.17625,2026-03-02,2026-03-08 23:00:00,21,2366.075,21294.675,21294.675,1.0,1.0,-0.5754499999999985,0.6849100000000004,12641.37140873653,0.88,8658.20169155774,-1744.3187192398536,soft_clip,8653.30359126347,33936.046408736525,19550.356280760145,19550.356280760145,0,19550.356280760145,0,-1744.3187192398545,0.6849100000000004,0.6849100000000004,1,1744.3187192398545,rule_only
2026-03-02 22:00:00,27270.75,6060.0,0.0,6060.0,7046.5,8963.5925,6381.5,13177.75,170.45999999999998,27342.0,6101.785,0.0,6101.785,6601.225,9084.2575,6925.465,20740.75,402.63925,21210.75,21240.215,232.17925000000002,29.464999999999236,41.78500000000008,0.0,0.2223906017260083,0.2233993966267496,41.78500000000008,5302.6875,5310.05375,2026-03-02,2026-03-08 23:00:00,22,2121.075,19089.675,19089.675,1.0,0.2455416666666603,-0.41785000000000083,0.452369583333331,11676.941966511016,0.88,5282.293371998075,-1324.3187192398561,soft_clip,7412.733033488983,30766.616966511014,17765.356280760145,17765.356280760145,0,17765.356280760145,0,-1324.3187192398545,0.452369583333331,0.452369583333331,1,1324.3187192398545,rule_only
2026-03-02 23:00:00,24143.0,5986.75,0.0,5986.75,6210.25,6945.1625,4453.25,11722.5,55.38775,24339.75,6076.7925000000005,0.0,6076.7925000000005,5599.05,6454.995,4522.1025,18744.75,458.831,18156.25,18262.9575,403.44325000000003,106.70749999999953,90.04250000000025,0.0,0.24823642881036043,0.25000025254244995,90.04250000000025,4539.0625,4565.739375,2026-03-02,2026-03-08 23:00:00,23,1815.625,16340.625,16340.625,1.0,0.8892291666666627,-0.9004250000000025,0.5811452083333315,9832.053298199347,0.88,5713.850662326478,-904.3187192398584,soft_clip,6508.571701800653,26172.678298199346,15436.306280760142,15436.306280760142,0,15436.306280760142,0,-904.3187192398582,0.5811452083333315,0.5811452083333315,1,904.3187192398582,rule_only
2026-03-03 00:00:00,23317.25,5019.5,0.0,5019.5,6601.25,6983.0325,5021.25,16716.0,371.87649999999996,24122.5,5205.9875,0.0,5205.9875,6399.5575,6775.44,4728.7225,17722.85,391.01750000000004,18297.75,18916.5125,19.141000000000034,618.7624999999998,186.48749999999984,0.0,0.21419788790729655,0.21442518665228383,186.48749999999984,4574.4375,4729.128125,2026-03-02,2026-03-08 23:00:00,24,1829.775,16467.975,16467.975,1.0,1.0,-1.0,0.6000000000000001,9884.579221439997,0.88,5930.747532863999,-484.31871923986455,soft_clip,6583.395778560001,26352.554221439997,15983.656280760133,15983.656280760133,0,15983.656280760133,0,-484.31871923986546,0.6000000000000001,0.6000000000000001,1,484.31871923986546,rule_only
2026-03-03 01:00:00,21044.25,5660.75,0.0,5660.75,6309.75,6463.2875,4521.5,14734.5,284.8665,21908.0,5885.745,0.0,5885.745,4924.6975,5871.8125,4082.025,16983.425,247.183,15383.5,16022.255000000001,-37.68349999999998,638.7550000000006,224.9949999999999,0.0,0.26928911572286035,0.2687193143248384,224.9949999999999,3845.875,4005.5637500000003,2026-03-02,2026-03-08 23:00:00,25,1538.35,13845.15,13845.15,-1.0,1.0,-1.0,-0.30000000000000004,8632.661471279998,0.88,-2589.798441384,-904.2815671870819,soft_clip,5212.488528720001,22477.811471279998,12940.868432812918,12940.868432812918,0,12940.868432812918,0,-904.2815671870812,-0.30000000000000004,-0.30000000000000004,1,904.2815671870812,rule_only
